#,Program:featureCounts
Geneid,SRR17446282.bam
AT1G34510,172
AT1G62370,131
AT1G33100,8
AT1G66560,0
AT1G67450,0
AT1G50220,0
AT1G12420,166
AT1G67980,5
AT1G08170,0
AT1G02020,474
AT1G15000,0
AT1G07440,799
AT1G72360,249
AT1G65500,62
AT1G11160,152
AT1G65140,0
AT1G14670,3491
AT1G22420,0
AT1G27220,0
AT1G03850,340
AT1G65850,13
AT1G80520,74
AT1G23540,25
AT1G33420,0
AT1G03380,1268
AT1G60420,694
AT1G19660,4552
AT1G19100,215
AT1G75120,143
AT1G78730,89
AT1G23560,118
AT1G05560,0
AT1G53310,3450
AT1G51538,4
AT1G54953,0
AT1G05240,1
AT1G58330,0
AT1G53366,0
AT1G47600,21
AT1G10395,0
AT1G06270,116
AT1G49220,2
AT1G49810,0
AT1G21410,212
AT1G03106,1
AT1G47620,11
AT1G31230,1107
AT1G15260,578
AT1G50470,0
AT1G67520,54
AT1G54930,2
AT1G29980,416
AT1G33950,1
AT1G03325,0
AT1G40083,0
AT1G45190,0
AT1G13050,149
AT1G31880,94
AT1G03710,4
AT1G73630,90
AT1G69040,1102
AT1G61150,1121
AT1G53110,244
AT1G17530,566
AT1G17040,114
AT1G16230,1
AT1G19480,212
AT1G69930,5
AT1G34807,0
AT1G59790,1
AT1G13390,709
AT1G49130,1757
AT1G03880,1
AT1G17810,1
AT1G50610,0
AT1G31175,230
AT1G05380,1034
AT1G49205,0
AT1G14500,7
AT1G61095,0
AT1G11000,514
AT1G80530,953
AT1G22540,471
AT1G01720,644
AT1G32010,0
AT1G30850,34
AT1G04480,2094
AT1G29930,420949
AT1G03140,1390
AT1G33360,551
AT1G10300,51
AT1G49820,930
AT1G71960,404
AT1G51110,1892
AT1G52560,29
AT1G52550,88
AT1G54340,955
AT1G74460,607
AT1G60960,676
AT1G55010,1
AT1G17010,1
AT1G48635,471
AT1G07745,188
AT1G54980,0
AT1G44810,677
AT1G71000,108
AT1G43170,9510
AT1G20470,7
AT1G76660,828
AT1G62040,634
AT1G34800,0
AT1G48860,959
AT1G62975,45
AT1G15220,174
AT1G27680,356
AT1G64900,777
AT1G47130,3
AT1G68480,1
AT1G13770,263
AT1G75340,522
AT1G11300,128
AT1G12250,816
AT1G80740,3
AT1G47760,35
AT1G24650,0
AT1G10385,6
AT1G04150,7
AT1G70190,507
AT1G50790,52
AT1G62680,119
AT1G10110,1
AT1G64330,789
AT1G31270,0
AT1G80570,175
AT1G80690,282
AT1G01100,3524
AT1G20000,0
AT1G03740,2143
AT1G54010,1772
AT1G04880,16
AT1G53620,0
AT1G02450,8
AT1G53970,0
AT1G65290,3984
AT1G75370,1300
AT1G60590,38
AT1G24170,1737
AT1G17720,1489
AT1G12090,22521
AT1G26890,9
AT1G31835,52
AT1G75820,2547
AT1G65480,6
AT1G11112,17
AT1G15490,308
AT1G15125,2330
AT1G13210,1725
AT1G07210,930
AT1G64253,14
AT1G03230,1325
AT1G34220,1058
AT1G15120,2592
AT1G16515,13
AT1G56550,218
AT1G37000,0
AT1G66720,0
AT1G33530,0
AT1G18490,249
AT1G47497,0
AT1G18900,306
AT1G47485,1
AT1G12050,1242
AT1G69070,708
AT1G27430,1174
AT1G04470,1
AT1G57670,1
AT1G55500,559
AT1G27435,630
AT1G77350,515
AT1G10450,529
AT1G08400,172
AT1G52343,11
AT1G16160,18
AT1G60090,2
AT1G69320,13
AT1G49050,887
AT1G60700,165
AT1G15680,0
AT1G64030,0
AT1G53930,0
AT1G25275,2663
AT1G79985,583
AT1G79100,0
AT1G68820,555
AT1G55190,0
AT1G73177,101
AT1G62200,455
AT1G49950,660
AT1G10390,2449
AT1G16670,362
AT1G16800,254
AT1G28070,164
AT1G12830,0
AT1G36070,507
AT1G14400,3403
AT1G52320,573
AT1G61240,365
AT1G76910,2
AT1G36060,365
AT1G26600,36
AT1G19780,4
AT1G35365,0
AT1G23600,2
AT1G13750,364
AT1G30280,33
AT1G19470,1
AT1G61900,890
AT1G51405,91
AT1G75260,33
AT1G55710,0
AT1G07615,203
AT1G09970,5402
AT1G65370,873
AT1G09250,1203
AT1G69485,13
AT1G76060,216
AT1G05740,0
AT1G43415,0
AT1G20690,0
AT1G44030,1
AT1G55810,782
AT1G34130,866
AT1G74320,414
AT1G23860,699
AT1G14642,7
AT1G70730,1497
AT1G11755,211
AT1G43245,240
AT1G53370,0
AT1G34440,2
AT1G53325,0
AT1G47560,51
AT1G11080,104
AT1G58525,0
AT1G48070,0
AT1G32560,9
AT1G58725,0
AT1G12710,504
AT1G61280,35
AT1G53420,0
AT1G49980,270
AT1G59980,297
AT1G14930,13
AT1G67148,73
AT1G48230,924
AT1G12260,66
AT1G52940,6
AT1G47250,75
AT1G68000,848
AT1G24793,2
AT1G25360,56
AT1G65240,12
AT1G02670,125
AT1G07990,1333
AT1G65483,0
AT1G74360,127
AT1G01560,23
AT1G34180,104
AT1G04270,6254
AT1G34810,0
AT1G20930,220
AT1G72760,24
AT1G77405,37
AT1G57770,1315
AT1G19240,149
AT1G13970,275
AT1G13940,471
AT1G05010,9074
AT1G28305,0
AT1G02190,8
AT1G34830,0
AT1G45207,317
AT1G21690,348
AT1G24880,0
AT1G53710,434
AT1G48110,944
AT1G60710,2146
AT1G52380,736
AT1G79930,2733
AT1G23840,37
AT1G76320,504
AT1G53290,421
AT1G55770,1
AT1G29330,346
AT1G23120,74
AT1G76540,503
AT1G18720,2657
AT1G68810,566
AT1G21870,21
AT1G13980,1488
AT1G68100,865
AT1G29840,100
AT1G25083,0
AT1G02310,12
AT1G65032,169
AT1G68270,0
AT1G74680,363
AT1G05880,6
AT1G79470,239
AT1G61460,51
AT1G10190,0
AT1G73940,685
AT1G26795,0
AT1G10747,0
AT1G33560,468
AT1G01250,21
AT1G32640,0
AT1G03670,0
AT1G36340,0
AT1G64740,660
AT1G01950,522
AT1G12380,138
AT1G33730,2
AT1G71280,7
AT1G71865,290
AT1G09660,1137
AT1G79485,0
AT1G22882,1253
AT1G56410,0
AT1G61980,178
AT1G28200,776
AT1G43950,0
AT1G75420,407
AT1G15170,407
AT1G19230,225
AT1G77940,4419
AT1G35460,276
AT1G54650,158
AT1G30845,41
AT1G65700,254
AT1G10050,605
AT1G73770,57
AT1G09280,599
AT1G16300,323
AT1G35240,9
AT1G08200,4466
AT1G04140,2515
AT1G63750,652
AT1G23250,0
AT1G51805,584
AT1G63700,847
AT1G58602,2006
AT1G29620,0
AT1G43720,0
AT1G24490,579
AT1G01460,0
AT1G08820,1288
AT1G07240,1036
AT1G40390,0
AT1G51760,889
AT1G72600,10
AT1G12030,39
AT1G09483,1
AT1G47813,0
AT1G74830,40
AT1G04645,0
AT1G70910,5
AT1G48285,0
AT1G13550,3
AT1G33102,27
AT1G12663,0
AT1G76150,1009
AT1G50770,3
AT1G25490,2476
AT1G29500,192
AT1G55880,435
AT1G47786,0
AT1G26590,10
AT1G77180,3117
AT1G45230,686
AT1G71860,1190
AT1G31160,506
AT1G17090,103
AT1G62750,5790
AT1G06980,63
AT1G65490,88
AT1G04230,273
AT1G68765,1
AT1G58807,0
AT1G80190,412
AT1G14040,245
AT1G01030,50
AT1G63840,269
AT1G68030,30
AT1G29700,1234
AT1G68190,1805
AT1G68010,13888
AT1G29965,30
AT1G36920,0
AT1G04950,789
AT1G68800,11
AT1G56080,127
AT1G68260,800
AT1G72860,10
AT1G73510,1
AT1G28490,563
AT1G54100,2103
AT1G56430,98
AT1G60160,591
AT1G03360,235
AT1G60280,0
AT1G28280,1267
AT1G20290,1
AT1G02930,2285
AT1G06137,0
AT1G18480,315
AT1G31190,829
AT1G27960,259
AT1G10850,491
AT1G10270,272
AT1G01200,40
AT1G75760,541
AT1G61430,305
AT1G73140,13
AT1G70770,2311
AT1G80500,914
AT1G40087,0
AT1G62440,412
AT1G77280,162
AT1G26550,2784
AT1G57610,279
AT1G64640,1329
AT1G24360,2531
AT1G36095,0
AT1G78630,10503
AT1G54730,711
AT1G29770,70
AT1G21866,0
AT1G14870,834
AT1G45249,363
AT1G44414,13
AT1G02130,1083
AT1G13110,2152
AT1G34420,102
AT1G20550,101
AT1G78980,0
AT1G63210,0
AT1G03800,14
AT1G47370,1
AT1G28760,82
AT1G66240,3424
AT1G70710,904
AT1G23960,1229
AT1G21480,378
AT1G78390,8
AT1G26290,0
AT1G01470,1462
AT1G56200,3449
AT1G60200,3461
AT1G49400,388
AT1G19115,0
AT1G62160,0
AT1G79740,514
AT1G09520,286
AT1G80940,1004
AT1G74470,33650
AT1G72480,735
AT1G32310,203
AT1G52160,294
AT1G30220,30
AT1G24530,758
AT1G59077,0
AT1G13900,552
AT1G31940,339
AT1G09940,696
AT1G32583,40
AT1G61590,678
AT1G03390,1
AT1G63170,597
AT1G30060,0
AT1G57590,130
AT1G29310,1088
AT1G45000,1691
AT1G04910,811
AT1G53130,73
AT1G06500,236
AT1G16290,0
AT1G08420,1539
AT1G52790,17
AT1G73065,2
AT1G23730,113
AT1G47310,527
AT1G04330,10
AT1G01930,403
AT1G09980,799
AT1G13510,14
AT1G13290,0
AT1G77630,365
AT1G62886,0
AT1G58200,1558
AT1G65113,0
AT1G51500,1936
AT1G64930,37
AT1G52245,45
AT1G03550,88
AT1G30950,1
AT1G56145,675
AT1G11900,14
AT1G32361,0
AT1G43815,0
AT1G11700,140
AT1G62150,101
AT1G65735,0
AT1G59840,545
AT1G60350,1
AT1G69510,4055
AT1G79220,101
AT1G27930,980
AT1G06780,475
AT1G06840,770
AT1G06143,92
AT1G07930,3999
AT1G01670,28
AT1G59540,157
AT1G73040,56
AT1G20120,9
AT1G62630,133
AT1G17060,129
AT1G06520,58
AT1G67865,862
AT1G15410,530
AT1G69700,645
AT1G05510,4
AT1G05500,1103
AT1G16610,1323
AT1G66450,39
AT1G04300,2522
AT1G08530,346
AT1G20570,23
AT1G18950,912
AT1G51350,390
AT1G27750,743
AT1G54740,516
AT1G28710,213
AT1G28450,7
AT1G15625,14
AT1G61660,615
AT1G75460,1900
AT1G49310,294
AT1G69650,0
AT1G80070,5312
AT1G51060,1577
AT1G80410,2440
AT1G09794,97
AT1G59670,1
AT1G02980,3
AT1G06680,103081
AT1G66540,24
AT1G33840,1
AT1G27610,3
AT1G09750,6384
AT1G31772,4
AT1G13608,4
AT1G15280,1387
AT1G21500,8997
AT1G18170,947
AT1G79350,1209
AT1G26200,22
AT1G29490,25
AT1G29870,0
AT1G07520,0
AT1G08060,530
AT1G02720,444
AT1G47490,956
AT1G20180,0
AT1G15870,53
AT1G30800,0
AT1G27461,1
AT1G34340,1132
AT1G29660,1742
AT1G65060,137
AT1G10890,1988
AT1G55335,0
AT1G13805,0
AT1G31920,0
AT1G21510,30
AT1G48400,10
AT1G54300,0
AT1G55120,142
AT1G08645,0
AT1G03495,115
AT1G70450,17
AT1G30240,248
AT1G64570,629
AT1G77855,100
AT1G48190,0
AT1G01590,0
AT1G48120,81
AT1G01070,134
AT1G69940,0
AT1G02067,0
AT1G17440,843
AT1G79480,21
AT1G44478,0
AT1G80230,1032
AT1G63080,76
AT1G70160,2106
AT1G31410,637
AT1G76705,35
AT1G08550,1972
AT1G70970,0
AT1G08320,487
AT1G76450,2199
AT1G48880,125
AT1G12020,204
AT1G01340,241
AT1G21960,0
AT1G30620,297
AT1G34095,0
AT1G09920,760
AT1G18840,867
AT1G35410,0
AT1G76030,5105
AT1G02280,1719
AT1G43665,0
AT1G52110,1
AT1G64795,2
AT1G05180,989
AT1G56070,16968
AT1G72000,4
AT1G13260,1320
AT1G17970,727
AT1G13920,161
AT1G20020,16628
AT1G18090,107
AT1G13000,759
AT1G80900,156
AT1G52600,647
AT1G65260,6278
AT1G33610,375
AT1G49435,0
AT1G61940,0
AT1G77470,394
AT1G12200,473
AT1G02950,71
AT1G57870,718
AT1G56020,235
AT1G71240,440
AT1G12411,0
AT1G10870,640
AT1G55210,1201
AT1G29730,41
AT1G05080,0
AT1G30840,113
AT1G52630,248
AT1G80470,0
AT1G01080,1606
AT1G73210,82
AT1G48730,0
AT1G55740,385
AT1G10180,604
AT1G53790,147
AT1G07175,7
AT1G08990,291
AT1G59850,26
AT1G62421,0
AT1G65130,14
AT1G62900,2
AT1G63205,0
AT1G56060,19
AT1G10490,533
AT1G78260,603
AT1G09880,16
AT1G59630,0
AT1G17640,111
AT1G69410,1803
AT1G31150,281
AT1G59865,14
AT1G79780,40
AT1G25150,0
AT1G57990,2919
AT1G72141,0
AT1G57550,0
AT1G03050,0
AT1G16825,78
AT1G51360,267
AT1G66810,44
AT1G67270,2
AT1G42480,526
AT1G69900,192
AT1G68450,25
AT1G54270,2201
AT1G54590,0
AT1G27760,749
AT1G27020,1911
AT1G03300,0
AT1G06690,818
AT1G35435,0
AT1G45180,342
AT1G19730,267
AT1G80260,968
AT1G04840,63
AT1G62050,228
AT1G24851,0
AT1G22885,427
AT1G54450,96
AT1G22730,775
AT1G29710,92
AT1G33760,89
AT1G67700,5152
AT1G07960,643
AT1G70430,147
AT1G20200,1338
AT1G13430,73
AT1G11130,352
AT1G55270,305
AT1G76890,1819
AT1G73560,0
AT1G45976,499
AT1G47390,0
AT1G43640,1
AT1G44760,220
AT1G69820,1
AT1G72680,549
AT1G61340,111
AT1G35430,155
AT1G61040,821
AT1G54830,268
AT1G14250,49
AT1G78880,1070
AT1G72660,23
AT1G32740,67
AT1G79320,66
AT1G29600,173
AT1G67856,6
AT1G65070,574
AT1G29195,50
AT1G31740,0
AT1G62570,448
AT1G72620,8
AT1G60650,365
AT1G18440,330
AT1G08260,351
AT1G68580,1152
AT1G80245,189
AT1G31930,1044
AT1G49750,3328
AT1G12130,2
AT1G04600,25
AT1G27970,1881
AT1G13755,0
AT1G26480,0
AT1G59870,19072
AT1G59620,340
AT1G62710,311
AT1G24310,389
AT1G10620,0
AT1G09415,172
AT1G52905,116
AT1G11840,8068
AT1G61165,0
AT1G19070,16
AT1G64360,112
AT1G22275,16
AT1G51830,1576
AT1G16970,323
AT1G44890,61
AT1G55890,585
AT1G28560,59
AT1G55475,76
AT1G33260,167
AT1G13195,169
AT1G21080,1070
AT1G30480,408
AT1G19510,4
AT1G23330,323
AT1G72850,28
AT1G02840,3175
AT1G71697,379
AT1G04520,325
AT1G54970,287
AT1G26610,12
AT1G11303,250
AT1G48210,723
AT1G06000,0
AT1G37113,0
AT1G55280,232
AT1G78815,84
AT1G21840,173
AT1G66020,24
AT1G30420,509
AT1G72560,506
AT1G33600,2009
AT1G30972,0
AT1G67635,3
AT1G28010,434
AT1G78310,290
AT1G53210,5675
AT1G68945,130
AT1G51310,680
AT1G16980,0
AT1G29240,149
AT1G45403,0
AT1G29400,2174
AT1G08695,0
AT1G15790,144
AT1G61930,57
AT1G48360,349
AT1G54710,586
AT1G10657,41
AT1G65000,138
AT1G79260,239
AT1G28135,0
AT1G57850,1
AT1G43690,993
AT1G10790,16
AT1G12560,220
AT1G51400,20
AT1G74330,410
AT1G13190,930
AT1G64720,51439
AT1G70890,2546
AT1G06770,208
AT1G44350,378
AT1G71800,429
AT1G31080,0
AT1G16930,295
AT1G74950,657
AT1G01430,2108
AT1G53550,0
AT1G11340,34
AT1G76590,274
AT1G07180,741
AT1G33030,8
AT1G21170,535
AT1G05270,758
AT1G19220,651
AT1G80340,11
AT1G51270,210
AT1G28960,806
AT1G17780,307
AT1G53730,1996
AT1G64583,29
AT1G22650,261
AT1G61000,154
AT1G80980,103
AT1G66980,1187
AT1G16560,1488
AT1G10810,34
AT1G01780,661
AT1G20795,0
AT1G69560,5
AT1G19370,592
AT1G14686,0
AT1G56345,92
AT1G15860,820
AT1G24180,2376
AT1G67690,199
AT1G64780,462
AT1G51800,279
AT1G02540,0
AT1G62333,2
AT1G53040,725
AT1G27490,0
AT1G50340,0
AT1G63120,501
AT1G21740,259
AT1G49200,25
AT1G13130,8
AT1G53035,176
AT1G23010,47
AT1G55755,0
AT1G70540,0
AT1G58300,2
AT1G55820,226
AT1G78140,1050
AT1G30290,142
AT1G33670,3
AT1G68310,409
AT1G26160,494
AT1G69840,2894
AT1G28260,710
AT1G26820,55
AT1G66770,0
AT1G12210,7
AT1G09730,927
AT1G05894,15
AT1G31817,651
AT1G07950,343
AT1G61520,98555
AT1G25540,941
AT1G15110,509
AT1G75050,1
AT1G78000,2059
AT1G30680,706
AT1G50080,0
AT1G04370,0
AT1G55265,0
AT1G23820,2393
AT1G13060,1922
AT1G53870,0
AT1G16760,0
AT1G09330,800
AT1G72200,438
AT1G11684,0
AT1G80110,120
AT1G66520,138
AT1G34822,0
AT1G12660,0
AT1G48610,314
AT1G17380,51
AT1G23450,14
AT1G29640,23
AT1G27240,0
AT1G60610,186
AT1G67300,574
AT1G61760,29
AT1G24290,41
AT1G43670,3098
AT1G31420,4788
AT1G49930,0
AT1G49245,91
AT1G02250,5
AT1G69290,58
AT1G56555,9
AT1G74140,0
AT1G76430,11
AT1G62310,953
AT1G67110,111
AT1G65985,224
AT1G63820,41
AT1G02780,11811
AT1G19340,81
AT1G34390,0
AT1G53170,254
AT1G17020,97
AT1G33800,624
AT1G67235,0
AT1G12350,394
AT1G05070,418
AT1G20430,579
AT1G17250,0
AT1G04650,76
AT1G78150,3094
AT1G20670,1795
AT1G13020,901
AT1G73550,118
AT1G80300,1328
AT1G01420,191
AT1G75200,589
AT1G21240,3
AT1G14650,1652
AT1G51470,30
AT1G66690,24
AT1G32070,1364
AT1G27550,0
AT1G60130,27
AT1G66910,136
AT1G76980,121
AT1G49250,1
AT1G05590,389
AT1G60060,43
AT1G63800,1318
AT1G70790,260
AT1G69850,1715
AT1G08125,516
AT1G74880,4582
AT1G22990,193
AT1G06790,215
AT1G27535,0
AT1G28410,621
AT1G01220,529
AT1G71120,1
AT1G47657,0
AT1G55860,2219
AT1G26460,819
AT1G70130,1
AT1G43171,0
AT1G60000,1618
AT1G47770,1
AT1G51770,2
AT1G06400,1888
AT1G19835,2599
AT1G69526,176
AT1G14020,332
AT1G13780,111
AT1G12140,698
AT1G01050,1696
AT1G35310,14
AT1G64880,1363
AT1G30570,567
AT1G59833,0
AT1G61920,1
AT1G30720,193
AT1G61010,816
AT1G22510,193
AT1G60983,0
AT1G64107,0
AT1G01355,0
AT1G35150,0
AT1G31790,53
AT1G10715,0
AT1G56220,8739
AT1G59675,0
AT1G66840,178
AT1G11970,0
AT1G71692,109
AT1G60760,0
AT1G25560,1785
AT1G21830,1909
AT1G34470,261
AT1G19440,416
AT1G10170,1345
AT1G20990,30
AT1G09995,125
AT1G25340,0
AT1G61580,594
AT1G76750,0
AT1G01860,200
AT1G27135,0
AT1G20890,365
AT1G04990,655
AT1G11980,0
AT1G26190,311
AT1G02660,1599
AT1G11655,11
AT1G55865,12
AT1G49920,24
AT1G53580,1194
AT1G78590,317
AT1G15100,273
AT1G77370,750
AT1G48440,1134
AT1G08780,343
AT1G73100,447
AT1G13630,70
AT1G12770,1583
AT1G06150,858
AT1G60720,0
AT1G07280,1994
AT1G58440,945
AT1G04380,4
AT1G10610,251
AT1G34795,0
AT1G61470,17
AT1G05540,55
AT1G31990,3
AT1G77680,669
AT1G68650,185
AT1G72420,194
AT1G31800,1365
AT1G32180,0
AT1G60490,1108
AT1G17285,30
AT1G70520,1059
AT1G54790,31
AT1G78640,0
AT1G72410,1627
AT1G01140,792
AT1G18360,451
AT1G51190,25
AT1G15340,2692
AT1G07680,0
AT1G31690,482
AT1G28480,13
AT1G79970,919
AT1G51290,0
AT1G73720,616
AT1G73810,111
AT1G07150,96
AT1G35880,0
AT1G80320,0
AT1G02610,305
AT1G80133,0
AT1G62870,80
AT1G14790,376
AT1G56090,271
AT1G25220,461
AT1G53633,19
AT1G68690,260
AT1G44970,485
AT1G29950,857
AT1G60040,0
AT1G15080,77
AT1G58400,187
AT1G52330,71
AT1G12570,47
AT1G63490,642
AT1G71090,652
AT1G04778,32
AT1G79720,874
AT1G24660,0
AT1G21920,1885
AT1G16530,34
AT1G05520,1079
AT1G07025,0
AT1G75090,44
AT1G47670,419
AT1G52415,0
AT1G59720,41
AT1G52740,1970
AT1G34780,408
AT1G45688,2392
AT1G67170,276
AT1G60500,0
AT1G30590,1460
AT1G32920,814
AT1G72500,785
AT1G22800,0
AT1G07480,331
AT1G29320,317
AT1G80660,25
AT1G15570,423
AT1G74070,857
AT1G09480,61
AT1G79530,2485
AT1G03810,0
AT1G29290,48
AT1G51390,248
AT1G72645,373
AT1G36150,0
AT1G80380,4553
AT1G09935,0
AT1G54870,7
AT1G48320,0
AT1G51340,362
AT1G78170,287
AT1G72820,768
AT1G28640,0
AT1G26510,1
AT1G03445,3
AT1G58766,0
AT1G65510,136
AT1G78950,58
AT1G14330,434
AT1G02730,643
AT1G10455,0
AT1G62790,1426
AT1G07330,6
AT1G02870,636
AT1G28680,244
AT1G47820,122
AT1G24540,0
AT1G17545,0
AT1G53285,0
AT1G71190,385
AT1G65280,1236
AT1G71235,0
AT1G78610,813
AT1G74260,1587
AT1G68760,290
AT1G77830,0
AT1G16180,3423
AT1G34850,0
AT1G76580,942
AT1G26580,3937
AT1G30630,2320
AT1G76300,550
AT1G34317,29
AT1G68660,1227
AT1G70630,88
AT1G13690,372
AT1G34670,194
AT1G79770,8
AT1G50300,321
AT1G32415,42
AT1G63290,892
AT1G31050,130
AT1G80640,604
AT1G30135,5
AT1G28240,1482
AT1G75900,206
AT1G69470,0
AT1G32240,95
AT1G65010,1855
AT1G62060,0
AT1G02500,11798
AT1G43910,235
AT1G14710,2788
AT1G19380,717
AT1G55640,4
AT1G56510,1168
AT1G15810,716
AT1G27160,0
AT1G31814,221
AT1G18100,214
AT1G59700,439
AT1G69325,25
AT1G29940,742
AT1G09400,24
AT1G10510,917
AT1G47710,650
AT1G78790,212
AT1G29000,45
AT1G12550,142
AT1G63830,1360
AT1G14687,48
AT1G53920,129
AT1G36380,230
AT1G09645,542
AT1G70040,0
AT1G77090,838
AT1G56520,226
AT1G48560,21
AT1G27080,1
AT1G19530,1167
AT1G06460,3662
AT1G72750,1628
AT1G07630,487
AT1G26720,1
AT1G66620,80
AT1G36390,619
AT1G59740,205
AT1G63410,17
AT1G04555,160
AT1G67230,2715
AT1G29970,714
AT1G16110,415
AT1G29780,0
AT1G67320,271
AT1G10600,629
AT1G50700,69
AT1G18660,896
AT1G65380,251
AT1G06420,84
AT1G11490,8
AT1G67160,0
AT1G63390,8
AT1G74490,92
AT1G25440,2264
AT1G64940,0
AT1G31290,57
AT1G40104,0
AT1G02360,496
AT1G67580,1018
AT1G62240,0
AT1G19940,49
AT1G51620,43
AT1G56340,6182
AT1G22290,6
AT1G73440,79
AT1G29200,32
AT1G16260,377
AT1G21250,635
AT1G26799,0
AT1G58248,0
AT1G30880,1395
AT1G74550,0
AT1G04580,2
AT1G03320,6
AT1G74960,2785
AT1G21050,2311
AT1G17455,258
AT1G09340,14471
AT1G77655,0
AT1G71060,90
AT1G67750,353
AT1G05830,1003
AT1G11120,111
AT1G47395,63
AT1G78680,1570
AT1G63730,75
AT1G50530,0
AT1G08930,9656
AT1G09176,2
AT1G54820,196
AT1G13500,10
AT1G58060,770
AT1G63770,5052
AT1G24735,20
AT1G52191,0
AT1G16410,467
AT1G59960,990
AT1G19410,1
AT1G25097,0
AT1G27470,574
AT1G33590,4060
AT1G77160,9
AT1G18540,7513
AT1G18420,1
AT1G60920,1
AT1G72610,37
AT1G08880,1240
AT1G73220,16
AT1G07430,24
AT1G45100,0
AT1G65425,0
AT1G72590,2
AT1G43860,475
AT1G29090,1
AT1G17340,619
AT1G48605,65
AT1G63270,302
AT1G72870,54
AT1G62770,286
AT1G14920,3254
AT1G22310,365
AT1G07650,1589
AT1G16120,27
AT1G12110,4591
AT1G34049,0
AT1G05710,525
AT1G34040,266
AT1G27320,2106
AT1G08450,1757
AT1G22950,334
AT1G76880,0
AT1G61820,314
AT1G22410,3380
AT1G48912,0
AT1G65730,30
AT1G24140,45
AT1G16010,778
AT1G18280,0
AT1G80370,157
AT1G47510,20
AT1G31730,2062
AT1G07795,4
AT1G26880,1941
AT1G50730,569
AT1G24330,61
AT1G25370,190
AT1G25570,831
AT1G74710,232
AT1G53360,0
AT1G47278,464
AT1G62250,311
AT1G70550,320
AT1G20870,34
AT1G31340,1079
AT1G32300,0
AT1G54220,653
AT1G78120,468
AT1G50720,3
AT1G76952,46
AT1G65990,1
AT1G30200,1071
AT1G21710,333
AT1G63940,4217
AT1G80270,442
AT1G03457,322
AT1G68040,2
AT1G55920,1780
AT1G65800,642
AT1G30490,1404
AT1G13490,0
AT1G10030,301
AT1G78720,2
AT1G33811,726
AT1G12610,4
AT1G62820,297
AT1G69085,1
AT1G62260,87
AT1G70280,802
AT1G66350,189
AT1G55980,23
AT1G07473,0
AT1G15160,92
AT1G19450,908
AT1G11590,0
AT1G08620,769
AT1G15772,1
AT1G18193,0
AT1G19430,604
AT1G09040,111
AT1G80880,79
AT1G15540,7
AT1G22520,472
AT1G22400,335
AT1G03750,192
AT1G15990,0
AT1G61100,4668
AT1G66760,306
AT1G12890,2
AT1G03020,10
AT1G79760,131
AT1G80830,1794
AT1G39060,0
AT1G36942,0
AT1G34520,8
AT1G07730,1
AT1G79900,20
AT1G42990,925
AT1G23980,69
AT1G60730,1039
AT1G65950,254
AT1G36320,2039
AT1G10095,151
AT1G29340,1411
AT1G54020,33
AT1G07530,942
AT1G76405,350
AT1G69828,0
AT1G71920,0
AT1G50270,90
AT1G01020,307
AT1G02140,2496
AT1G52970,0
AT1G05810,353
AT1G16070,73
AT1G02830,0
AT1G67470,280
AT1G76700,577
AT1G61770,1415
AT1G66730,433
AT1G07190,0
AT1G80865,5
AT1G54160,42
AT1G52310,586
AT1G52410,710
AT1G14030,554
AT1G27500,299
AT1G54860,0
AT1G17210,1511
AT1G54030,1462
AT1G04100,57
AT1G17615,0
AT1G75540,2097
AT1G55915,91
AT1G24620,24
AT1G01480,22
AT1G15800,189
AT1G52760,1091
AT1G59460,0
AT1G12775,71
AT1G54490,1662
AT1G74390,154
AT1G40129,0
AT1G16150,26
AT1G14540,49
AT1G06890,1643
AT1G63280,2
AT1G64620,160
AT1G70335,0
AT1G64450,73
AT1G55803,1
AT1G33490,552
AT1G60560,171
AT1G59725,23
AT1G29530,264
AT1G32430,0
AT1G62920,40
AT1G79070,187
AT1G77800,1357
AT1G71940,264
AT1G71230,111
AT1G47730,0
AT1G02335,171
AT1G31650,425
AT1G06260,0
AT1G30760,291
AT1G22710,2676
AT1G06910,110
AT1G74020,604
AT1G14730,190
AT1G74875,13
AT1G38131,64
AT1G11570,16
AT1G73670,825
AT1G05340,99
AT1G06580,95
AT1G01640,307
AT1G26470,400
AT1G76840,0
AT1G23320,0
AT1G07660,208
AT1G06320,7
AT1G02170,1147
AT1G05330,1
AT1G51010,0
AT1G48940,0
AT1G42080,0
AT1G14310,338
AT1G28765,32
AT1G62020,1764
AT1G31660,670
AT1G68620,37
AT1G21810,77
AT1G20925,0
AT1G79380,1783
AT1G63910,18
AT1G53590,1111
AT1G09890,29
AT1G29910,171847
AT1G15930,4633
AT1G67950,300
AT1G31090,0
AT1G45231,181
AT1G08110,2289
AT1G35520,0
AT1G58260,0
AT1G71200,120
AT1G26970,27
AT1G62610,131
AT1G74640,754
AT1G08650,614
AT1G05990,25
AT1G27650,1623
AT1G19580,716
AT1G34790,0
AT1G10100,0
AT1G71870,110
AT1G61030,408
AT1G01335,0
AT1G15620,4
AT1G55570,0
AT1G48420,1755
AT1G23640,0
AT1G22220,128
AT1G12390,298
AT1G61640,318
AT1G03410,73
AT1G22980,14
AT1G61255,28
AT1G62780,1651
AT1G13790,120
AT1G62330,790
AT1G16490,0
AT1G67490,596
AT1G69350,32
AT1G61600,101
AT1G60260,365
AT1G19950,227
AT1G01490,3489
